Id,Predicted_SalePrice
300,164517.15185668593
301,245309.6508405261
302,192291.41714484393
303,132245.05355807868
304,202589.29318155337
305,180031.36341749955
306,192977.0223385215
307,149449.90099620083
308,168934.18401768844
309,134682.7544727136
310,155021.38883963297
311,172327.16075478747
312,155623.81514109724
313,219213.0220039696
314,141261.76142759566
315,148449.20510887576
316,115568.78543213345
317,138039.5376260358
318,156167.6615366954
319,187553.42939092644
320,155238.49991390834
321,114022.89371252884
322,170430.2357052666
323,139059.1379421599
324,143812.4680239371
325,268789.1512710862
326,201192.71111248445
327,95433.54541001192
328,121781.78798822119
329,110148.46353414512
330,284489.12694014155
331,172805.8045395173
332,140770.71520945575
333,130533.03475057337
334,146516.22207482316
335,149373.20920974467
336,148057.10179817595
337,138868.03564571976
338,109087.54725293998
339,152833.43544532152
340,180909.8420316657
341,182860.93198309775
342,212523.5279726033
343,129857.69953369698
344,139534.8517588613
345,129619.42696419044
346,187035.66271925223
347,128274.55611168788
348,140690.90849034124
349,148045.50290239663
350,162382.06462271087
351,139169.17918008496
352,125737.02464412308
353,81514.38906574434
354,56862.386390181826
355,75418.0245735303
356,144969.00143624045
357,192174.18771674478
358,120735.35187029984
359,25165.141541159333
360,140061.8011743063
361,146084.37367068933
362,26272.596627380903
363,176106.00960754778
364,196652.67409332463
365,107854.3936651301
366,93779.14388516561
367,150215.18896403053
368,102393.50328323458
369,169048.58526611212
370,186853.11963037148
371,201206.6343872958
372,184037.13755635606
373,135146.8292898112
374,177198.48436333096
375,157828.83758514264
376,83414.01834997832
377,135028.46516892416
378,104989.13770912093
379,155816.4727546917
380,151079.74430338535
381,146864.59623706143
382,141984.63884138098
383,138514.84504314166
384,213218.2190849094
385,152028.7736430394
386,241861.36524716776
387,103032.19774805318
388,175739.4231060883
389,143014.34871900818
390,197324.94374292748
391,143526.25611948638
392,138136.85989830433
393,142441.97494035246
394,173156.53153032943
395,220982.09557759002
396,241782.95236690884
397,252830.08128914962
398,186202.85941580482
399,156793.64332878988
400,184082.41143068986
401,308903.82959582587
402,307017.71155873616
403,307035.53238799365
404,202029.2565182905
405,205818.63125857068
406,180801.61764968513
407,217455.4024653231
408,162524.48010303298
409,160778.94176906065
410,184874.1288007213
411,177567.7289694678
412,212401.24538142717
413,135124.05079289727
414,183006.06725262565
415,209822.99990428885
416,179246.0277313835
417,184066.56224460347
418,130280.63302578252
419,126465.19451421076
420,195747.4590729918
421,251160.20117233763
422,205303.78892685342
423,220449.1413652827
424,188293.4252198305
425,217149.00657848007
426,175692.17196051194
427,194177.04361147838
428,174790.09775189107
429,150856.3367160542
430,100004.54887466342
431,122551.66599821454
432,172434.2763230338
433,201833.59865543974
434,190893.76636586525
435,163992.00937076416
436,102793.63085392854
437,157401.47313646978
438,157820.91480884384
439,156752.88921539186
440,192488.1536440256
441,164703.70354992605
442,277600.9747966683
443,146537.07829395085
444,191747.05396459784
445,189182.61038779674
446,226920.57096072688
447,95223.46906840582
448,114045.67220944274
449,114105.39606965703
450,232352.41221170634
451,271097.0088156675
452,207778.4667119138
453,5029.550112898578
454,155463.93520086745
455,80682.30434683996
456,237405.35009681567
457,128967.51593704887
458,163487.3617714097
459,193923.0716799014
460,237462.74594450905
461,199979.87604331135
462,255054.0877047822
463,184383.48898217693
464,233285.67793427338
465,231498.71821337822
466,138184.44716224837
467,176673.76746498625
468,115476.23453316969
469,143846.65978713954
470,123831.05807814795
471,164002.23924374086
472,197185.12144740522
473,193647.82720318
474,180493.47585298636
475,194049.03668349044
476,199776.1054763213
477,175114.0635204835
478,199972.74687822213
479,160748.10662446433
480,197631.41983741955
481,206326.88106268898
482,166652.1144808377
483,282123.7528382536
484,223794.4502326489
485,191994.87451064563
486,203557.72388181198
487,201076.0821787525
488,203639.83406411554
489,161597.10449392616
490,242621.25400713156
491,213529.80267107388
492,157966.41637414275
493,236768.65678771053
494,165690.83815986104
495,314315.3764793606
496,179082.7504038622
497,267110.74708732875
498,211866.27445891366
499,130191.44370863543
500,121951.83850962162
501,90871.49895581594
502,90972.64420295303
503,121156.59980733629
504,176339.0050085235
505,137892.0342401625
506,193460.21672645136
507,278734.84506032063
508,229666.44384946386
509,305907.055305996
510,309521.7036469916
511,265205.107378161
512,240276.0088941796
513,264541.69791387126
514,278843.0644790906
515,191891.83822612624
516,298065.9652790007
517,301791.57737730385
518,219515.4944573129
519,172596.77599197792
520,212265.51725926364
521,167272.50713722574
522,167272.50713722574
523,192750.77531537192
524,177028.90489468243
525,148588.3459061023
526,156824.20270982513
527,185246.1738018527
528,204467.13809920562
529,230227.13785983034
530,169321.82229418764
531,221104.9098430459
532,174922.09839460658
533,264488.64678890497
534,198016.28359797777
535,251314.43268505496
536,249363.96990332316
537,233729.31219339912
538,244840.42412958186
539,281442.5225447064
540,251290.72174233728
541,193340.06659188407
542,218885.9505642791
543,219956.15864458567
544,180446.2044564279
545,197409.59192653283
546,226054.89039824245
547,182054.4684226009
548,203171.15431522252
549,201281.52917064988
550,154507.1885672478
551,151421.30020470935
552,194008.61372524954
553,200847.78370292252
554,201567.29457168054
555,200544.90484998372
556,206234.02422276084
557,134230.7515987299
558,122211.92628797411
559,124880.224309836
560,121373.86566883826
561,182123.559783118
562,198195.86654142675
563,297628.58246589557
564,308407.9218703109
565,182692.45121172053
566,178243.18900426544
567,196702.6790470969
568,211363.67825361635
569,221117.3064583427
570,189473.01110612412
571,199878.92589532334
572,213013.75061022828
573,197365.12026010803
574,238467.47479548358
575,215096.7758863586
576,217115.7826097933
577,293313.3470810205
578,159693.21069461416
579,330123.37561313424
580,203739.31857225654
581,239163.51574261073
582,177787.3937895794
583,207854.19950865168
584,198405.9084072798
585,196171.59687423214
586,180241.7265120885
587,128088.70120451502
588,206711.07754972242
589,202234.36659554072
590,136481.68501323057
591,147114.6798757526
592,148188.96684164635
593,124700.00923347616
594,183696.88039660684
595,168410.11520488703
596,138500.02446314046
597,233441.25888367207
598,152572.72049726875
599,178428.45703560434
600,192545.3940396315
601,146406.11122053117
602,125607.06526094559
603,150514.29420748563
604,132731.44375117682
605,214202.61928272797
606,209096.23916082832
607,216597.78503349522
608,123666.52641122612
609,150288.06703717844
610,102451.99735338014
611,178523.60178422884
612,140519.51779381974
613,166851.82105187234
614,145400.8548035849
615,122932.16478506358
616,159851.88738868973
617,137835.09978552096
618,166035.8759544753
619,132925.4962666275
620,161581.72206224193
621,212400.85923281373
622,191386.10702723023
623,118028.86274243647
624,146290.5116891639
625,108836.69158374314
626,126789.86336180283
627,128235.63347714499
628,62089.12749033226
629,138043.35133934405
630,153924.51033603784
631,158056.10328795624
632,165978.00409081945
633,96508.94185450085
634,138432.37915634917
635,84855.72446936506
636,101852.09528520965
637,143622.4400654782
638,37820.59367347174
639,153722.85197467456
640,155997.1602135252
641,137153.4236534146
642,97350.30370064676
643,225729.27037362807
644,146119.37823308283
645,105042.35487745682
646,240248.00392384143
647,94469.93677816467
648,104355.1943666249
649,148559.5268068513
650,159112.04767673402
651,205716.07125673495
652,113910.48568798014
653,122020.97018206117
654,158810.27763752945
655,89298.76044499225
656,141985.221608907
657,127083.02912641288
658,94970.27975861661
659,114737.7996494914
660,84174.27340571315
661,107393.1291694483
662,75800.36972886622
663,191326.12295794758
664,180981.00570208297
665,204628.74972452022
666,189815.5115642975
667,151957.09987904632
668,61408.271081252096
669,147789.49897284195
670,187786.7214713062
671,125894.86332481485
672,98625.76242065924
673,117376.38623012305
674,73112.25898359365
675,129356.01770784575
676,141147.65189536547
677,144008.09074617393
678,146883.9422060699
679,135561.01231677504
680,138365.05374857198
681,143211.8227729425
682,147064.28791846425
683,151059.3345876777
684,131990.26386410004
685,156288.30324171786
686,205777.98753022501
687,169069.96256823742
688,127069.1058516015
689,191528.03120381833
690,141481.12526995348
691,190604.3884355098
692,184932.77402460462
693,122813.98133045677
694,161756.7845798942
695,310495.9492162719
696,196358.28912992796
697,253583.27209967276
698,236163.56635535767
699,170726.18591223878
700,195015.09926740362
701,259737.5794016314
702,210704.55897536036
703,186031.9960952133
704,198745.0511252233
705,135120.67928465936
706,175762.3063599831
707,211842.2373242495
708,198405.26634794776
709,216384.12071189622
710,154015.1339940048
711,143131.79461886236
712,191935.93367035885
713,248017.40853256095
714,227115.25064587782
715,214111.84943423385
716,264220.40620258864
717,210469.88794575675
718,78830.1918275503
719,176757.30835462088
720,178865.82495907764
721,190936.85345499474
722,170730.5558491586
723,144963.40667246253
724,140387.6626767705
725,146726.95146518317
726,147276.91867076748
727,173118.9033390116
728,425150.48283603135
729,148895.4886092583
730,149296.69808956873
731,113957.43022773124
732,142348.09445754968
733,148434.93149092578
734,129241.31051845771
735,154704.09580628847
736,161936.5031225883
737,175661.9739120371
738,223596.55488948725
739,166087.1910960071
740,164264.18828021205
741,184276.2179618431
742,194008.28257009241
743,227203.6172374126
744,171803.65379366907
745,143892.4159703682
746,219976.5733235039
747,248976.8434482613
748,230280.55984563855
749,95293.78909736779
750,86896.10915978593
751,102854.94844519658
752,114468.6408421422
753,157271.98680062682
754,86411.9113799636
755,187463.7289172029
756,80442.10191085117
757,78516.82836044738
758,48457.543316428084
759,21896.65236041887
760,155463.93520086745
761,155256.2362371671
762,242035.25363306853
763,215545.65369316482
764,220164.6001262493
765,202440.3547899993
766,181520.84779167146
767,188584.21790488457
768,212567.84915015125
769,178602.4409169257
770,196014.10423832928
771,185185.34609111477
772,164795.96339755724
773,179084.45620989343
774,200094.9389371883
775,206892.65735053518
776,229581.4839067809
777,128691.3489409449
778,144699.9473858721
779,111650.65694755239
780,157423.71889610335
781,97192.38977551655
782,138263.78885482223
783,91109.24547911427
784,90927.1840342675
785,155428.4681824215
786,100868.7588340902
787,116821.6068825486
788,119662.73986817306
789,126684.16684660483
790,206724.78221178643
791,192959.82371575368
792,172578.2076815466
793,202996.68878986718
794,204192.26984467643
795,188346.20554444636
796,259888.3993022863
797,153967.44627142957
798,196796.98663724028
799,141810.33139359852
800,150878.7031853011
801,164713.09580765862
802,285480.4256065234
803,285058.6199847351
804,192187.18071810086
805,194095.71605096257
806,256809.27380906604
807,238247.67523102954
808,163969.56269386824
809,183261.74002702325
810,201148.8914318129
811,226260.59832269233
812,154110.9059123296
813,170333.72126897855
814,158799.43481962342
815,166866.9326832061
816,219556.80049597274
817,176513.4101790722
818,126932.3892271773
819,131401.5642185345
820,108374.15458574344
821,111663.78333786863
822,101219.3956908321
823,113262.63435844428
824,137783.66433251562
825,133676.1184416826
826,215844.53386816545
827,203804.8874788959
828,246162.13060327823
829,297169.2896133848
830,286881.3023680737
831,239384.0942773075
832,287290.8101820143
833,306982.1550710809
834,263680.1268711404
835,250166.72994552233
836,241819.8586893853
837,215050.49344882375
838,325736.7424178689
839,271420.81416896184
840,216084.5029821429
841,195198.79127384315
842,205162.44645479077
843,216161.63630880852
844,162300.21464947567
845,162301.17793754363
846,169218.97124101935
847,186860.14807010838
848,190637.26590264478
849,165541.9299457103
850,171885.55849363943
851,186687.88984766064
852,187849.41473851254
853,181779.2847574491
854,183242.87570204874
855,207794.80680359452
856,168612.52104742418
857,183805.69184446317
858,178942.29101221848
859,159898.23560100477
860,189758.44620690032
861,158747.06625595342
862,150638.90441304294
863,172682.17251165974
864,187128.5089678983
865,175022.13979122002
866,226322.76058047987
867,231258.1120032793
868,202294.2310182107
869,197949.67119562143
870,286375.8721469315
871,336256.3202358783
872,288783.63588702085
873,269741.3214224522
874,252615.27797641302
875,283610.27706699376
876,171636.00652922798
877,189193.53274849092
878,187837.74489664452
879,230180.277826078
880,186949.26214281702
881,187372.21588588468
882,184008.57436782372
883,229944.15690116183
884,215412.7902210125
885,194140.72389811475
886,194025.68621843052
887,237789.72639522667
888,219029.50980890763
889,247973.1667077594
890,218658.9047766676
891,229035.96102765217
892,301334.9982291645
893,144612.7297118961
894,148746.8863360719
895,146420.00861628892
896,181695.57915416668
897,215816.81928429898
898,160819.0988901617
899,124222.03768548173
900,138832.5796166956
901,285291.93204937584
902,140121.5342960809
903,142796.61543824314
904,195934.16576155645
905,173697.3772199084
906,213626.3617176341
907,193062.13231331843
908,212928.83573458044
909,206748.8057429085
910,213592.60653143056
911,195428.29896341535
912,262098.94404425734
913,292482.00426416774
914,183440.0537414399
915,268112.8176255279
916,283875.0857902656
917,151635.07987457133
918,270897.2571775977
919,143471.2031739457
920,165383.5542293885
921,195503.93282128562
922,193093.38463883413
923,239811.70900862757
924,145499.29085279827
925,141587.28251334245
926,145550.63617173338
927,158171.59176941024
928,142088.92490023005
929,156279.81927859693
930,131895.1191154755
931,125375.57514687849
932,154853.18468671944
933,139855.22028590052
934,246573.77583703827
935,172825.7024337876
936,204668.56536590325
937,128403.4805958478
938,101682.48067594718
939,101344.58733419367
940,115419.09955940553
941,150431.34104858767
942,189401.15150454227
943,163146.6939137152
944,160430.23148845468
945,129452.12011646674
946,135459.3052179549
947,140455.23340398425
948,149613.6599677561
949,205394.59887917206
950,128592.57610850294
951,176776.0215258576
952,156993.53056610472
953,151758.00948829015
954,189116.98152449046
955,131660.63867857333
956,139057.02573653313
957,128288.58347861926
958,186747.15231482306
959,128221.1533138612
960,198181.7483755643
961,131680.9880394743
962,190522.499023311
963,207205.72597262615
964,342190.6162747967
965,163355.54179497436
966,187928.2939750339
967,198835.07845575418
968,124808.3489637197
969,130768.85469773576
970,157735.9949699854
971,138844.13907351127
972,151253.64797705764
973,158459.16343510328
974,171485.2118427658
975,127546.85166628064
976,121489.46023699493
977,128488.8320484945
978,90827.38326060121
979,122660.44297031785
980,95585.11345670154
981,89658.09707174922
982,101702.3440944645
983,112375.90744089372
984,107722.12718527474
985,172677.02061781308
986,170513.48554356862
987,157786.5732216254
988,115819.01029814119
989,157850.11013028707
990,127465.37428174881
991,237606.572546041
992,92390.27804706164
993,133722.29161578894
994,140455.8605736845
995,137312.26076278824
996,120605.498573825
997,116507.27962270736
998,83107.25120415368
999,133640.21657409926
1000,125275.76014844127
1001,135274.65058830832
1002,121276.09259479996
1003,216572.32388257212
1004,171798.4660943476
1005,165885.38224576693
1006,127130.82227082987
1007,110680.7060707534
1008,114622.57634031636
1009,222079.17096681893
1010,187550.98173179285
1011,209731.71393600773
1012,123682.8178023829
1013,142816.0625307437
1014,259406.91568359826
1015,160658.14957516128
1016,136701.20927088647
1017,180254.06859069195
1018,138753.8256548584
1019,140123.7267093567
1020,140855.9662034713
1021,122753.03330824526
1022,125656.78001828791
1023,129950.76721730866
1024,126860.03223702702
1025,174267.07739801725
1026,298488.40223742044
1027,163773.5637494392
1028,165611.59262756867
1029,154939.51928027652
1030,135528.59167762107
1031,186907.02795670312
1032,171081.13235109384
1033,202885.74984861258
1034,163229.8475917358
1035,274204.59141071746
1036,196634.75280543597
1037,120911.4873962116
1038,131452.0516712434
1039,136903.00323149486
1040,168736.70500054356
1041,182881.0556106834
1042,169826.32436787584
1043,221936.69876517897
1044,227978.72305055195
1045,198395.81909675885
1046,246037.41497587913
1047,198904.91684068218
1048,189539.5739349977
1049,183676.87211728416
1050,160832.80569321805
1051,212306.90350557253
1052,219597.51946875683
1053,212484.1683629218
1054,140348.7648582806
1055,165824.7352013092
1056,134483.9458717297
1057,148688.47677192508
1058,220530.46396258794
1059,209731.161345885
1060,202321.20308411392
1061,216589.62726232078
1062,126878.30453291518
1063,137960.69849333898
1064,136932.95033246162
1065,139557.9355318787
1066,130295.56399083608
1067,124412.66330109847
1068,121778.44665738661
1069,122836.02160775715
1070,201559.02641545376
1071,225205.4266292811
1072,205403.71001199327
1073,194047.41108510827
1074,275866.4791348637
1075,234126.85911413905
1076,172468.18696132483
1077,181073.22478102875
1078,153876.82194860175
1079,167127.35161671572
1080,182605.92151901434
1081,187275.2950500011
1082,129965.07101266197
1083,143848.17996367993
1084,172976.873342442
1085,152564.45730425252
1086,138643.5142814438
1087,254532.72808990447
1088,173995.0841180602
1089,544016.1868914382
1090,100004.54887466342
1091,130622.87645161344
1092,149314.51891882622
1093,154344.0518021822
1094,123243.42217928157
1095,113016.85963700537
1096,122246.60465842111
1097,289691.12352827855
1098,175437.4174071472
1099,163322.04251948948
1100,142734.68923833186
1101,176541.15494034198
1102,179154.2495277863
1103,203899.1693980836
1104,159427.8297950984
1105,207735.82049813287
1106,168513.2172055634
1107,197500.95922408684
1108,188697.34886127524
1109,96496.93093105452
1110,205370.90282608618
1111,95116.84507061468
1112,208268.39312689763
1113,306019.99070647464
1114,115354.48964248443
1115,152604.4695645482
1116,175282.44404132752
1117,75390.45055211951
1118,81740.36032533288
1119,140517.51284442688
1120,51446.50587987236
1121,44280.96687664758
1122,154083.478081446
1123,165984.86675390793
1124,173890.64757033426
1125,176904.51009787954
1126,182124.28244823884
1127,127716.72648461144
1128,137936.43066214886
1129,181506.39847065188
1130,263965.8571315571
1131,201659.12816687382
1132,189607.51592119306
1133,159436.30879500875
1134,164618.4376662787
1135,225475.0770070855
1136,182338.12743611808
1137,279938.242804726
1138,216692.6689081905
1139,251749.64253958693
1140,88390.866404139
1141,100881.76322300783
1142,91281.41316935205
1143,100877.42842670195
1144,101067.67782012647
1145,136552.15553106944
1146,173298.64669775867
1147,212746.57879244487
1148,176910.8367883386
1149,115010.96639633909
1150,203181.228337972
1151,153797.6516607478
1152,119294.84899706731
1153,125553.63791378705
1154,164867.121439903
1155,138766.67459168856
1156,213678.73609941735
1157,187850.98951036955
1158,218852.16520067223
1159,185829.03336420376
1160,202179.2735461755
1161,210705.11090062218
1162,240005.44525855294
1163,254534.69973307554
1164,299893.0118397691
1165,151524.03590961467
1166,152781.85446664988
1167,311968.89687985054
1168,369867.7300305452
1169,278925.3503644638
1170,302368.54682619474
1171,311631.8213004987
1172,203956.26426802322
1173,236324.5607373932
1174,146232.6089832438
1175,218852.49635582935
1176,144147.2457681714
1177,288781.03125603625
1178,220583.07354734477
1179,146105.26932878065
1180,122739.87843045074
1181,118502.35632324469
1182,101486.7081296944
1183,127444.8091139537
1184,95106.80082712881
1185,87121.9150408658
1186,100966.53257298938
1187,139967.24778990727
1188,172212.56461531267
1189,137772.10487569994
1190,176276.8729281393
1191,292050.291251181
1192,198587.37782304024
1193,208421.57618068735
1194,221957.05845064088
1195,254065.72893284995
1196,241066.79315354634
1197,258050.79667659476
1198,270069.06013566756
1199,267556.2979961692
1200,214157.93677261964
1201,213519.5777613078
1202,225625.87169354764
1203,188553.9747893746
1204,201068.2261816113
1205,198486.955241024
1206,180157.96055399944
1207,183619.11493703036
1208,168344.7269645279
1209,268992.6659273576
1210,183058.4812814705
1211,167869.03339880862
1212,181930.31550178753
1213,145478.26992002278
1214,146488.16144616783
1215,193296.85919128102
1216,221027.44039801258
1217,264317.1815128059
1218,229874.50414572467
1219,254624.05482687103
1220,314178.6949955503
1221,302154.7973337361
1222,380048.53142638213
1223,279954.09695402306
1224,310409.14786831266
1225,230063.127940767
1226,203131.66943085685
1227,185109.5022444636
1228,188372.13325972992
1229,321497.1350727508
1230,230234.79824243634
1231,148762.96621868425
1232,175152.99647958734
1233,150276.8887657656
1234,201097.12482365046
1235,191305.74771799298
1236,215857.49319004797
1237,206179.74893579728
1238,173106.86223816194
1239,155704.94714570104
1240,166495.84600693206
1241,134615.32430795554
1242,158489.47253349138
1243,156122.68301204388
1244,134330.933557799
1245,126706.94467865788
1246,128335.7845939499
1247,139979.9359132996
1248,126788.26727596308
1249,129946.80367998443
1250,296539.7105797371
1251,312253.64896256744
1252,172978.80442502562
1253,180148.15647669777
1254,209305.91923735803
1255,167316.2507185562
1256,228210.67906411862
1257,215550.45438897022
1258,156256.06823205473
1259,168381.7734513203
1260,140913.1664952527
1261,209577.73270593755
1262,133586.83362911496
1263,125625.28752658801
1264,140989.74789665648
1265,149566.05245282993
1266,189945.4444035605
1267,183297.63759625686
1268,178192.45145895114
1269,160431.34526539955
1270,117813.79359255999
1271,140203.74493701564
1272,177639.86022630276
1273,196609.11528658235
1274,156776.79075081096
1275,205935.63065500476
1276,129995.41458680309
1277,191828.51712435874
1278,161154.18257536035
1279,136838.2520872572
1280,170428.00815137688
1281,168318.7884679205
1282,171775.49766959314
1283,148197.48594538122
1284,140090.7041146952
1285,138309.67461108477
1286,191566.72850318562
1287,149035.50149748195
1288,137188.9641884375
1289,143320.45851772922
1290,127664.27731515268
1291,241537.3792275932
1292,174710.92746403714
1293,299722.5648451943
1294,164995.08330085585
1295,108806.90423321354
1296,109241.93918095538
1297,107841.35347073767
1298,192059.10926837512
1299,209665.3216388952
1300,150328.04845520988
1301,155868.1541919945
1302,210906.51335126683
1303,182376.81441092445
1304,279403.44718714245
1305,187325.76225172787
1306,139346.97544499277
1307,188941.44232601477
1308,149179.06656022376
1309,139276.69055664472
1310,121682.11785058939
1311,137161.16939692202
1312,193548.46367137347
1313,160159.62345065383
1314,157136.94084161991
1315,135931.54276943754
1316,135568.5638340922
1317,93604.08136751331
1318,186474.6929453247
1319,98117.18642459442
1320,79026.96346734588
1321,81704.56321473041
1322,131129.27062568456
1323,90356.33539536278
1324,148619.1008430496
1325,46242.73699815571
1326,113422.47982292101
1327,78697.29817799466
1328,200488.62344409607
1329,118034.01100279432
1330,92162.50052281073
1331,45482.03164532148
1332,216549.54538565816
1333,109835.05449533672
1334,125410.24921897576
1335,119317.48626666467
1336,250133.0101666539
1337,137624.33095619734
1338,126660.44664232685
1339,78245.0794971168
1340,93241.74449150008
1341,177918.8474702437
1342,225297.5359880354
1343,203210.44820874705
1344,138436.22668054956
1345,122266.9391296903
1346,141053.5758566507
1347,142994.8270469301
1348,130033.35408043562
1349,141393.32549331232
1350,180012.132796754
1351,138688.08640649976
1352,229010.17883803492
1353,226592.29561002128
1354,127522.49330288054
1355,220988.7832024698
1356,137671.5363698777
1357,118330.26648587
1358,199505.1006986249
1359,169551.60660222353
1360,148932.46481482286
1361,238003.34610655348
1362,397817.2033620218
